0:0:0:0:0:0:0:1 - - [02/Jun/2025:22:56:20 +0530] "GET /server/api/eperson/groups/debcd838-0f50-4914-ac1d-952115379cbf HTTP/1.1" 200 977
0:0:0:0:0:0:0:1 - - [02/Jun/2025:22:56:20 +0530] "GET /server/api/eperson/groups/debcd838-0f50-4914-ac1d-952115379cbf/epersons HTTP/1.1" 200 324
0:0:0:0:0:0:0:1 - - [02/Jun/2025:22:56:20 +0530] "GET /server/api/eperson/groups/debcd838-0f50-4914-ac1d-952115379cbf/epersons HTTP/1.1" 200 324
0:0:0:0:0:0:0:1 - - [02/Jun/2025:22:56:22 +0530] "OPTIONS /server/api/eperson/epersons HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [02/Jun/2025:22:56:22 +0530] "GET /server/api/eperson/epersons HTTP/1.1" 200 4335
0:0:0:0:0:0:0:1 - - [02/Jun/2025:22:56:34 +0530] "GET /server/api/eperson/epersons HTTP/1.1" 200 4335
0:0:0:0:0:0:0:1 - - [02/Jun/2025:22:56:35 +0530] "GET /server/api/eperson/epersons HTTP/1.1" 200 4335
0:0:0:0:0:0:0:1 - - [02/Jun/2025:23:01:22 +0530] "GET /server/api/core/communities HTTP/1.1" 200 4073
0:0:0:0:0:0:0:1 - - [02/Jun/2025:23:01:22 +0530] "GET /server/api/core/communities HTTP/1.1" 200 4073
0:0:0:0:0:0:0:1 - - [02/Jun/2025:23:01:22 +0530] "GET /server/api/core/communities/61d4dbcb-4622-48a7-9110-43e85b62c367/collections?page=0&size=20 HTTP/1.1" 200 3570
0:0:0:0:0:0:0:1 - - [02/Jun/2025:23:01:22 +0530] "GET /server/api/core/communities/4ffb6d1e-76a9-4981-9f1d-1e86d29a0df6/collections?page=0&size=20 HTTP/1.1" 200 3597
0:0:0:0:0:0:0:1 - - [02/Jun/2025:23:01:22 +0530] "GET /server/api/core/communities/61d4dbcb-4622-48a7-9110-43e85b62c367/collections?page=0&size=20 HTTP/1.1" 200 3570
0:0:0:0:0:0:0:1 - - [02/Jun/2025:23:01:22 +0530] "GET /server/api/core/communities/4ffb6d1e-76a9-4981-9f1d-1e86d29a0df6/collections?page=0&size=20 HTTP/1.1" 200 3597
0:0:0:0:0:0:0:1 - - [02/Jun/2025:23:01:39 +0530] "GET /server/api/submission/workspaceitems HTTP/1.1" 200 20380
0:0:0:0:0:0:0:1 - - [02/Jun/2025:23:01:39 +0530] "GET /server/api/submission/workspaceitems HTTP/1.1" 200 20380
